FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
202502,7,0,58768,1239634,I,2/7/2025 0:00,,,Vehicle/Towed Trailer,202502
202502,7,0,58769,1239634,I,2/7/2025 0:00,,,Vehicle/Towed Trailer,202502
202502,7,0,58770,1239660,I,2/7/2025 0:00,,,Unknown,202502
202503,7,0,58985,1239722,I,3/7/2025 0:00,58,F,Vehicle/Towed Trailer,202503
202503,8,0,58986,1239753,I,3/8/2025 0:00,26,M,Other,202503
202502,14,0,58782,1239953,I,2/14/2025 0:00,,,Vehicle/Towed Trailer,202502
202502,14,0,58783,1239953,I,2/14/2025 0:00,,,Vehicle/Towed Trailer,202502
202502,14,0,58784,1239953,I,2/14/2025 0:00,,,Vehicle/Towed Trailer,202502
202502,14,0,58785,1239953,I,2/14/2025 0:00,,,Vehicle/Towed Trailer,202502
202502,14,0,58860,1239971,I,2/14/2025 0:00,,,Vehicle/Towed Trailer,202502
202503,14,0,58972,1240996,D,3/14/2025 0:00,54,F,Mobile/Trailer Home,202503
202503,14,0,58970,1240996,D,3/14/2025 0:00,54,F,Permanent Home,202503
202503,14,0,58971,1240996,D,3/14/2025 0:00,57,M,Permanent Home,202503
202503,14,0,58999,1240997,D,3/14/2025 0:00,,M,Mobile/Trailer Home,202503
202503,14,0,58997,1241010,D,3/14/2025 0:00,52,M,Mobile/Trailer Home,202503
202503,2,0,58374,1230218,D,3/2/2025 0:00,,M,In Water,202503
202503,8,0,58918,1231083,D,3/8/2025 0:00,71,M,Unknown,202503
202503,7,0,58564,1231299,D,3/7/2025 0:00,51,M,Outside/Open Areas,202503
202503,15,0,58680,1233334,D,3/15/2025 0:00,83,M,Mobile/Trailer Home,202503
202503,15,0,58683,1233335,D,3/15/2025 0:00,82,F,Mobile/Trailer Home,202503
202503,15,0,58684,1233335,D,3/15/2025 0:00,71,M,Permanent Structure,202503
202503,13,0,58867,1235065,I,3/13/2025 0:00,,,Vehicle/Towed Trailer,202503
202503,13,0,58868,1235065,I,3/13/2025 0:00,,,Vehicle/Towed Trailer,202503
202503,13,0,58870,1235065,I,3/13/2025 0:00,,,Vehicle/Towed Trailer,202503
202503,14,0,58995,1241249,D,3/14/2025 0:00,62,M,Mobile/Trailer Home,202503
202503,30,0,58887,1241373,D,3/30/2025 0:00,60,M,Camping,202503
202503,25,0,58912,1247033,D,3/25/2025 0:00,78,M,In Water,202503
202503,22,0,58913,1247061,D,3/22/2025 0:00,25,M,Boating,202503
202503,15,0,58920,1247085,D,3/15/2025 0:00,61,M,Unknown,202503
202503,19,0,58921,1247090,D,3/19/2025 0:00,67,M,Unknown,202503
202503,1,0,58952,1247889,I,3/1/2025 0:00,41,F,Vehicle/Towed Trailer,202503
202503,1,0,58953,1247889,I,3/1/2025 0:00,41,M,Vehicle/Towed Trailer,202503
202503,27,0,59008,1249908,I,3/27/2025 0:00,,M,In Water,202503
202503,27,0,59009,1249908,I,3/27/2025 0:00,,M,In Water,202503
202503,27,0,59010,1249908,I,3/27/2025 0:00,,F,In Water,202503
202503,27,0,59011,1249951,D,3/27/2025 0:00,,M,Unknown,202503
202502,28,0,59013,1250001,D,2/28/2025 0:00,40,M,Outside/Open Areas,202502
202503,14,0,59033,1252923,I,3/14/2025 0:00,,,Unknown,202503
202501,10,0,58350,1222740,D,1/10/2025 0:00,59,M,Outside/Open Areas,202501
202501,19,0,58189,1224881,D,1/19/2025 0:00,63,M,In Water,202501
202501,6,0,58450,1225049,I,1/6/2025 0:00,66,M,Permanent Home,202501
202501,21,0,58349,1225562,D,1/21/2025 0:00,59,M,Permanent Home,202501
202501,22,0,58222,1225583,D,1/22/2025 0:00,73,M,Permanent Home,202501
202501,3,0,58260,1226791,I,1/3/2025 0:00,17,F,Vehicle/Towed Trailer,202501
202501,3,0,58261,1226791,I,1/3/2025 0:00,19,M,Vehicle/Towed Trailer,202501
202501,8,0,58327,1228835,D,1/8/2025 0:00,43,M,Outside/Open Areas,202501
202501,19,0,58329,1228837,D,1/19/2025 0:00,80,M,Outside/Open Areas,202501
202501,27,0,58345,1229116,I,1/27/2025 0:00,,M,In Water,202501
202501,18,0,58707,1229178,D,1/18/2025 0:00,,M,Boating,202501
202501,18,0,58708,1229178,D,1/18/2025 0:00,,M,Boating,202501
202501,19,0,58356,1229362,D,1/19/2025 0:00,8,M,In Water,202501
202501,19,0,58357,1229362,D,1/19/2025 0:00,39,M,In Water,202501
202501,4,0,58363,1229493,D,1/4/2025 0:00,,M,Outside/Open Areas,202501
202501,24,0,58454,1231001,D,1/24/2025 0:00,81,M,Permanent Home,202501
202501,25,0,58455,1231003,D,1/25/2025 0:00,72,M,Permanent Home,202501
202501,4,0,58458,1231209,D,1/4/2025 0:00,32,M,In Water,202501
202501,21,0,58566,1231497,D,1/21/2025 0:00,,M,Outside/Open Areas,202501
202501,20,0,58567,1231497,I,1/20/2025 0:00,,F,Vehicle/Towed Trailer,202501
202501,9,0,58569,1232117,D,1/9/2025 0:00,65,M,Outside/Open Areas,202501
202501,8,0,58676,1232689,I,1/8/2025 0:00,,F,Outside/Open Areas,202501
202501,8,0,58675,1232777,D,1/8/2025 0:00,58,M,Vehicle/Towed Trailer,202501
202501,7,0,58677,1233044,I,1/7/2025 0:00,,M,Outside/Open Areas,202501
202501,7,0,58678,1233071,D,1/7/2025 0:00,,,Outside/Open Areas,202501
202501,14,0,58713,1237149,D,1/14/2025 0:00,46,M,Outside/Open Areas,202501
202501,22,0,58885,1244943,I,1/22/2025 0:00,62,F,Permanent Home,202501
202501,22,0,58884,1244966,D,1/22/2025 0:00,85,M,Unknown,202501
202503,14,0,58988,1245206,D,3/14/2025 0:00,64,M,Permanent Home,202503
202503,14,0,58989,1245212,D,3/14/2025 0:00,74,M,Permanent Home,202503
202503,21,0,58897,1245548,D,3/21/2025 0:00,73,M,In Water,202503
202503,19,0,58894,1245573,D,3/19/2025 0:00,75,F,Permanent Home,202503
202503,30,0,58957,1245577,D,3/30/2025 0:00,34,M,Outside/Open Areas,202503
202503,1,0,58954,1247889,I,3/1/2025 0:00,,F,Vehicle/Towed Trailer,202503
202503,1,0,58955,1247889,I,3/1/2025 0:00,,,Vehicle/Towed Trailer,202503
202503,16,0,58978,1248504,D,3/16/2025 0:00,13,M,Mobile/Trailer Home,202503
202503,16,0,58979,1248504,D,3/16/2025 0:00,11,M,Mobile/Trailer Home,202503
202503,8,0,58977,1243740,D,3/8/2025 0:00,42,M,Vehicle/Towed Trailer,202503
202502,7,0,58771,1239660,I,2/7/2025 0:00,,,Unknown,202502
202503,14,0,58996,1241010,D,3/14/2025 0:00,50,F,Mobile/Trailer Home,202503
202503,13,0,58869,1235065,I,3/13/2025 0:00,,,Vehicle/Towed Trailer,202503
202503,27,0,59012,1249951,D,3/27/2025 0:00,,F,Unknown,202503
202503,13,0,58871,1235065,I,3/13/2025 0:00,,,Vehicle/Towed Trailer,202503
202501,21,0,58858,1243176,I,1/21/2025 0:00,62,F,Permanent Home,202501
202505,3,0,58842,1241265,I,5/3/2025 0:00,57,M,Under Tree,202505
202505,3,0,58865,1244033,D,5/3/2025 0:00,28,M,Under Tree,202505
202505,9,0,58866,1244088,D,5/9/2025 0:00,18,M,In Water,202505
202505,17,0,58891,1245439,D,5/17/2025 0:00,65,M,In Water,202505
202505,13,0,58900,1245821,D,5/13/2025 0:00,12,M,In Water,202505
202505,18,0,58992,1249019,D,5/18/2025 0:00,,,In Water,202505
202505,19,0,58994,1249023,D,5/19/2025 0:00,23,M,In Water,202505
202505,16,0,59014,1250203,D,5/16/2025 0:00,61,F,Vehicle/Towed Trailer,202505
202505,16,0,59015,1250204,D,5/16/2025 0:00,27,F,Vehicle/Towed Trailer,202505
202505,16,0,59219,1252309,D,5/16/2025 0:00,33,F,Vehicle/Towed Trailer,202505
202505,29,0,59125,1258921,D,5/29/2025 0:00,37,M,Outside/Open Areas,202505
202505,29,0,59134,1259531,D,5/29/2025 0:00,25,F,In Water,202505
202505,8,0,59228,1261061,D,5/8/2025 0:00,,,Vehicle/Towed Trailer,202505
202505,21,0,59147,1261503,D,5/21/2025 0:00,31,F,Outside/Open Areas,202505
202505,13,0,59149,1261851,D,5/13/2025 0:00,22,F,Outside/Open Areas,202505
202505,16,0,59150,1261852,D,5/16/2025 0:00,42,F,Outside/Open Areas,202505
202505,21,0,59151,1261867,I,5/21/2025 0:00,71,F,Outside/Open Areas,202505
202505,24,0,59152,1261868,I,5/24/2025 0:00,77,M,Permanent Home,202505
202505,27,0,59154,1261919,I,5/27/2025 0:00,22,M,Outside/Open Areas,202505
202505,29,0,59155,1261920,D,5/29/2025 0:00,38,F,Outside/Open Areas,202505
202505,29,0,59156,1261923,I,5/29/2025 0:00,67,M,Outside/Open Areas,202505
202505,31,0,59157,1261926,I,5/31/2025 0:00,68,M,Mobile/Trailer Home,202505
202505,16,0,59160,1262207,D,5/16/2025 0:00,74,F,Church,202505
202505,16,0,59158,1262207,D,5/16/2025 0:00,70,F,Permanent Home,202505
202505,16,0,59159,1262207,D,5/16/2025 0:00,60,F,Permanent Home,202505
202505,16,0,59161,1262207,D,5/16/2025 0:00,78,F,Permanent Home,202505
202505,16,0,59162,1262233,D,5/16/2025 0:00,48,M,Vehicle/Towed Trailer,202505
202505,8,0,59213,1264280,D,5/8/2025 0:00,18,M,Vehicle/Towed Trailer,202505
202505,6,0,59195,1264964,D,5/6/2025 0:00,52,M,Outside/Open Areas,202505
202505,28,0,59204,1265177,D,5/28/2025 0:00,,,In Water,202505
202505,11,0,59211,1265414,D,5/11/2025 0:00,47,M,Unknown,202505
202505,30,0,59232,1267579,D,5/30/2025 0:00,48,M,Outside/Open Areas,202505
202506,2,0,59024,1251131,D,6/2/2025 0:00,,,In Water,202506
202506,8,0,59020,1251542,D,6/8/2025 0:00,47,M,In Water,202506
202506,21,0,59046,1255647,D,6/21/2025 0:00,35,M,In Water,202506
202506,20,0,59048,1256124,D,6/20/2025 0:00,18,F,Vehicle/Towed Trailer,202506
202506,23,0,59352,1257126,D,6/23/2025 0:00,9,F,Under Tree,202506
202506,21,0,59145,1261246,D,6/21/2025 0:00,61,M,Ball Field,202506
202506,29,0,59148,1261706,D,6/29/2025 0:00,20,F,Vehicle/Towed Trailer,202506
202507,10,0,59176,1262993,D,7/10/2025 0:00,53,M,Boating,202506
202506,21,0,59181,1264161,D,6/21/2025 0:00,37,M,Boating,202506
202506,21,0,59182,1264161,D,6/21/2025 0:00,71,F,Boating,202506
202506,21,0,59183,1264161,D,6/21/2025 0:00,73,M,Boating,202506
202506,21,0,59184,1264161,D,6/21/2025 0:00,72,M,Boating,202506
202506,21,0,59185,1264161,D,6/21/2025 0:00,71,M,Boating,202506
202506,21,0,59186,1264161,D,6/21/2025 0:00,66,F,Boating,202506
202506,21,0,59187,1264161,D,6/21/2025 0:00,69,M,Boating,202506
202506,21,0,59188,1264161,D,6/21/2025 0:00,63,M,Boating,202506
202506,18,0,59359,1265281,D,6/18/2025 0:00,44,M,In Water,202506
202506,18,0,59360,1265281,D,6/18/2025 0:00,50,M,In Water,202506
202506,18,0,59361,1265281,D,6/18/2025 0:00,59,M,In Water,202506
202506,29,0,59258,1267684,D,6/29/2025 0:00,36,M,Outside/Open Areas,202506
202506,1,0,59269,1271094,I,6/1/2025 0:00,63,M,Permanent Home,202506
202506,4,0,59270,1271097,D,6/4/2025 0:00,66,M,Permanent Home,202506
202506,30,0,59285,1271295,D,6/30/2025 0:00,79,F,Vehicle/Towed Trailer,202506
202506,4,0,59286,1272065,D,6/4/2025 0:00,34,M,Heavy Equipment/Construction,202506
202506,4,0,59287,1272065,D,6/4/2025 0:00,57,M,Heavy Equipment/Construction,202506
202506,20,0,59288,1272100,D,6/20/2025 0:00,29,M,In Water,202506
202506,8,0,59411,1272192,D,6/8/2025 0:00,,,Mobile/Trailer Home,202506
202506,12,0,59290,1272279,D,6/12/2025 0:00,43,M,Vehicle/Towed Trailer,202506
202506,12,0,59303,1272305,D,6/12/2025 0:00,41,F,Unknown,202506
202506,12,0,59370,1272324,D,6/12/2025 0:00,67,M,Vehicle/Towed Trailer,202506
202506,12,0,59371,1272324,D,6/12/2025 0:00,55,F,Vehicle/Towed Trailer,202506
202506,12,0,59372,1272324,D,6/12/2025 0:00,77,F,Vehicle/Towed Trailer,202506
202506,12,0,59373,1272324,D,6/12/2025 0:00,28,M,Vehicle/Towed Trailer,202506
202506,12,0,59374,1272324,D,6/12/2025 0:00,51,M,Vehicle/Towed Trailer,202506
202506,12,0,59375,1272324,D,6/12/2025 0:00,61,M,Vehicle/Towed Trailer,202506
202506,12,0,59376,1272324,D,6/12/2025 0:00,29,F,Vehicle/Towed Trailer,202506
202506,12,0,59377,1272324,D,6/12/2025 0:00,28,M,Vehicle/Towed Trailer,202506
202506,12,0,59378,1272324,D,6/12/2025 0:00,60,M,Vehicle/Towed Trailer,202506
202506,12,0,59379,1272324,D,6/12/2025 0:00,63,M,Vehicle/Towed Trailer,202506
202506,12,0,59380,1272324,D,6/12/2025 0:00,42,M,Vehicle/Towed Trailer,202506
202506,22,0,59367,1272540,D,6/22/2025 0:00,50,F,Mobile/Trailer Home,202506
202506,22,0,59365,1272540,D,6/22/2025 0:00,6,F,Permanent Home,202506
202506,22,0,59366,1272540,D,6/22/2025 0:00,6,F,Permanent Home,202506
202506,21,0,59315,1273185,D,6/21/2025 0:00,27,F,In Water,202506
202506,21,0,59316,1273186,D,6/21/2025 0:00,,M,In Water,202506
202506,14,0,59317,1273848,D,6/14/2025 0:00,43,M,Boating,202506
202506,2,0,59419,1274038,D,6/2/2025 0:00,60,F,Unknown,202506
202506,3,0,59421,1274038,D,6/3/2025 0:00,72,M,Mobile/Trailer Home,202506
202506,1,0,59416,1274038,I,6/1/2025 0:00,39,M,Outside/Open Areas,202506
202506,1,0,59417,1274038,I,6/1/2025 0:00,37,M,Outside/Open Areas,202506
202506,1,0,59418,1274038,I,6/1/2025 0:00,61,M,Outside/Open Areas,202506
202506,3,0,59420,1274038,I,6/3/2025 0:00,42,M,Outside/Open Areas,202506
202506,8,0,59423,1274039,D,6/8/2025 0:00,50,F,Unknown,202506
202506,6,0,59424,1274039,D,6/6/2025 0:00,90,M,Unknown,202506
202506,7,0,59425,1274039,I,6/7/2025 0:00,30,M,Unknown,202506
202506,8,0,59427,1274039,I,6/8/2025 0:00,45,M,Unknown,202506
202506,8,0,59426,1274039,I,6/8/2025 0:00,36,M,Outside/Open Areas,202506
202506,12,0,59429,1274048,D,6/12/2025 0:00,53,M,Outside/Open Areas,202506
202506,9,0,59430,1274050,I,6/9/2025 0:00,58,M,Mobile/Trailer Home,202506
202506,10,0,59431,1274050,I,6/10/2025 0:00,50,M,Outside/Open Areas,202506
202506,10,0,59432,1274050,I,6/10/2025 0:00,60,M,Outside/Open Areas,202506
202506,11,0,59435,1274050,D,6/11/2025 0:00,46,F,Outside/Open Areas,202506
202506,12,0,59439,1274050,I,6/12/2025 0:00,54,M,Outside/Open Areas,202506
202506,12,0,59441,1274050,I,6/12/2025 0:00,45,M,Outside/Open Areas,202506
202506,10,0,59433,1274050,I,6/10/2025 0:00,91,M,Permanent Home,202506
202506,10,0,59434,1274050,I,6/10/2025 0:00,79,M,Permanent Home,202506
202506,11,0,59436,1274050,D,6/11/2025 0:00,79,F,Permanent Home,202506
202506,11,0,59438,1274050,I,6/11/2025 0:00,56,M,Permanent Home,202506
202506,11,0,59437,1274050,D,6/11/2025 0:00,82,M,Permanent Structure,202506
202506,12,0,59440,1274050,I,6/12/2025 0:00,65,M,Permanent Structure,202506
202506,13,0,59442,1274050,I,6/13/2025 0:00,63,F,Permanent Structure,202506
202506,15,0,59444,1274076,I,6/15/2025 0:00,81,M,Unknown,202506
202506,17,0,59450,1274076,D,6/17/2025 0:00,72,M,Unknown,202506
202506,15,0,59445,1274076,D,6/15/2025 0:00,84,F,Outside/Open Areas,202506
202506,16,0,59446,1274076,I,6/16/2025 0:00,42,M,Outside/Open Areas,202506
202506,17,0,59449,1274076,I,6/17/2025 0:00,46,M,Outside/Open Areas,202506
202506,15,0,59443,1274076,I,6/15/2025 0:00,75,M,Permanent Home,202506
202506,16,0,59447,1274076,I,6/16/2025 0:00,80,F,Permanent Home,202506
202506,16,0,59448,1274076,D,6/16/2025 0:00,86,F,Permanent Home,202506
202506,8,0,59401,1274182,D,6/8/2025 0:00,41,M,Golfing,202506
202506,21,0,59458,1274231,D,6/21/2025 0:00,31,F,Unknown,202506
202506,19,0,59451,1274231,I,6/19/2025 0:00,58,F,Business,202506
202506,19,0,59453,1274231,D,6/19/2025 0:00,37,M,Business,202506
202506,19,0,59454,1274231,I,6/19/2025 0:00,70,M,Outside/Open Areas,202506
202506,20,0,59456,1274231,I,6/20/2025 0:00,47,M,Outside/Open Areas,202506
202506,21,0,59457,1274231,I,6/21/2025 0:00,32,M,Outside/Open Areas,202506
202506,19,0,59452,1274231,D,6/19/2025 0:00,71,M,Permanent Home,202506
202506,19,0,59455,1274231,I,6/19/2025 0:00,59,M,Vehicle/Towed Trailer,202506
202506,19,0,59460,1274232,I,6/19/2025 0:00,72,F,Mobile/Trailer Home,202506
202506,18,0,59459,1274232,I,6/18/2025 0:00,51,M,Outside/Open Areas,202506
202506,20,0,59461,1274232,I,6/20/2025 0:00,77,M,Permanent Home,202506
202506,23,0,59368,1275458,D,6/23/2025 0:00,65,F,Permanent Structure,202506
202506,20,0,59356,1277262,I,6/20/2025 0:00,76,M,Permanent Home,202506
202506,14,0,59381,1277581,D,6/14/2025 0:00,83,F,Unknown,202506
202506,14,0,59382,1277581,D,6/14/2025 0:00,43,M,Unknown,202506
202506,14,0,59385,1277581,D,6/14/2025 0:00,58,F,Unknown,202506
